Station K2,,,,,,,
,,,,,,,
,,,TMF,OCF,OPF,CAF,LMF
,,Sampling ,,,Biogenic,Ca based,
,open day,Interval,Total Mass Flux,Org-C Flux,Opal flux,CaCO3 flux,Lithogenic flux
,,(days),(mg m-2 day-1),(mg m-2 day-1),(mg m-2 day-1),(mg m-2 day-1),(mg m-2 day-1)
,,,,,,,
1,20-Mar-05,14,16.88,0.87,7.08,2.37,5.57
2,3-Apr-05,14,37.68,1.27,13.24,12.68,8.61
3,17-Apr-05,14,80.20,2.05,23.79,39.64,10.77
4,1-May-05,14,50.36,1.42,16.05,21.47,8.70
5,15-May-05,14,109.58,2.66,25.81,61.70,13.22
6,29-May-05,14,63.07,1.70,18.00,30.14,9.50
7,12-Jun-05,14,55.29,1.79,19.40,17.62,10.24
8,26-Jun-05,14,57.37,2.01,23.94,15.67,11.19
9,10-Jul-05,14,166.31,6.14,106.55,30.62,17.81
10,24-Jul-05,14,413.97,14.48,292.09,48.07,28.12
11,7-Aug-05,14,464.97,16.19,337.38,44.12,27.37
12,21-Aug-05,14,241.23,8.28,175.15,29.17,22.11
13,4-Sep-05,14,131.19,4.34,90.83,18.77,15.30
,,,,,,,
1,1-Oct-05,14,62.61,2.51,33.06,21.38,10.01
2,15-Oct-05,14,93.59,3.21,37.89,48.18,11.41
3,29-Oct-05,21,103.82,3.49,36.45,60.41,12.77
4,19-Nov-05,21,97.40,3.34,29.93,62.31,11.62
5,10-Dec-05,21,99.36,2.58,23.41,71.80,9.71
6,31-Dec-05,21,48.92,1.33,15.70,28.06,8.75
7,21-Jan-06,21,8.72,0.34,2.17,4.81,1.91
8,11-Feb-06,21,6.93,0.36,2.65,2.44,1.60
9,4-Mar-06,21,14.03,0.63,6.60,4.10,3.21
10,25-Mar-06,21,110.25,4.04,71.53,22.18,17.59
11,15-Apr-06,21,195.40,6.13,113.05,58.61,30.29
12,6-May-06,14,200.31,6.33,114.83,62.60,27.42
,,,,,,,
1,1-Oct-07,17,25.02,1.05,9.90,7.72,4.07
2,18-Oct-07,17,78.76,2.44,27.67,33.19,11.53
3,4-Nov-07,17,55.60,1.62,15.96,24.36,14.52
4,21-Nov-07,17,62.20,2.39,17.62,31.46,6.99
5,8-Dec-07,17,100.42,2.42,32.41,44.49,14.03
6,25-Dec-07,17,63.79,1.41,18.12,32.61,9.12
7,11-Jan-08,17,23.17,0.70,7.69,8.82,4.18
8,28-Jan-08,17,8.59,0.27,2.49,3.43,1.58
9,14-Feb-08,17,6.96,0.26,2.43,2.13,1.49
10,2-Mar-08,17,25.97,0.80,12.20,5.08,5.60
11,19-Mar-08,17,34.33,0.88,17.74,7.63,5.08
12,5-Apr-08,17,73.35,1.48,32.92,25.76,8.45
13,22-Apr-08,17,82.29,1.77,42.45,23.15,10.77
14,9-May-08,17,147.72,2.68,65.89,37.47,19.74
15,26-May-08,17,135.58,2.55,77.54,29.74,15.46
16,12-Jun-08,17,260.31,5.43,166.33,33.70,29.59
17,29-Jun-08,17,256.02,5.33,176.02,21.58,31.64
18,16-Jul-08,17,204.79,4.54,147.35,12.19,28.70
19,2-Aug-08,17,195.13,5.27,137.76,10.33,25.41
20,19-Aug-08,17,92.08,3.38,62.21,7.10,15.98
21,5-Sep-08,17,138.93,3.75,91.22,14.06,19.38
,,,,,,,
1,1-Nov-08,17,290.78,16.79,107.47,131.55,17.99
2,18-Nov-08,17,121.99,2.87,37.39,71.75,9.53
3,5-Dec-08,17,98.51,2.47,30.64,52.11,12.91
4,22-Dec-08,17,36.26,1.16,13.41,13.67,7.04
5,8-Jan-09,17,42.82,1.45,18.65,9.86,10.14
6,25-Jan-09,17,34.00,1.17,14.41,6.04,7.35
7,11-Feb-09,17,25.60,0.88,10.73,5.13,7.02
8,28-Feb-09,17,39.29,1.41,16.35,7.43,11.24
9,17-Mar-09,17,41.66,1.35,16.48,11.82,10.49
10,3-Apr-09,17,53.06,1.26,18.74,25.34,7.07
11,20-Apr-09,17,63.29,1.50,21.99,26.82,10.74
12,7-May-09,17,75.20,1.33,23.23,33.38,15.32
13,24-May-09,17,139.53,5.79,73.40,26.72,25.96
14,10-Jun-09,17,554.56,28.56,412.17,32.86,34.14
15,27-Jun-09,17,445.95,22.64,346.42,22.52,40.42
16,14-Jul-09,17,191.12,8.55,123.76,12.51,36.56
17,31-Jul-09,17,78.15,3.86,42.04,7.47,15.82
18,17-Aug-09,17,34.79,1.73,19.94,7.17,4.36
19,3-Sep-09,17,33.53,1.62,13.14,12.05,4.84
20,20-Sep-09,17,48.86,2.73,15.37,22.78,5.37
21,7-Oct-09,17,65.72,3.05,24.32,23.76,11.37
,,,,,,,
1,22-Feb-10,12,18.75,1.01,7.68,2.26,5.73
2,6-Mar-10,12,43.30,2.30,15.86,8.24,11.64
3,18-Mar-10,12,72.19,2.75,28.64,14.07,18.38
4,30-Mar-10,12,67.16,2.33,30.73,14.60,12.97
5,11-Apr-10,12,181.86,4.70,92.34,45.92,23.67
6,23-Apr-10,12,247.32,5.62,143.89,52.78,29.82
7,5-May-10,12,251.57,6.09,142.36,53.35,29.76
8,17-May-10,12,668.69,25.78,508.35,43.24,40.40
9,29-May-10,12,949.46,45.57,715.21,40.55,43.76
,,,,,,,
1,1-Nov-10,12,103.56,3.40,37.66,31.54,18.90
2,13-Nov-10,12,64.96,2.09,20.99,24.13,10.81
3,25-Nov-10,12,84.14,2.66,25.18,31.21,15.19
4,7-Dec-10,12,71.21,2.26,20.24,25.94,13.09
5,19-Dec-10,12,61.13,1.87,15.07,25.63,10.51
6,31-Dec-10,12,58.76,2.23,16.90,18.34,12.71
7,12-Jan-11,12,53.50,2.05,12.85,15.86,11.69
8,24-Jan-11,12,31.62,1.34,9.47,7.43,8.38
9,5-Feb-11,12,61.72,2.57,19.43,13.31,18.70
10,17-Feb-11,12,52.14,2.28,15.36,11.45,15.52
11,1-Mar-11,12,37.46,1.76,11.43,7.90,10.95
12,13-Mar-11,12,43.18,1.65,14.69,9.72,11.65
13,25-Mar-11,12,66.44,2.28,20.89,15.88,18.16
14,6-Apr-11,12,69.58,2.04,21.58,20.46,14.25
15,18-Apr-11,12,43.26,1.44,14.57,12.29,10.00
16,30-Apr-11,12,39.91,1.23,12.09,11.15,9.16
17,12-May-11,12,4.95,999.00,1.53,1.56,1.02
18,24-May-11,12,13.33,999.00,4.99,3.34,3.05
19,5-Jun-11,12,79.25,2.55,27.86,16.58,22.64
20,17-Jun-11,12,5.77,999.00,2.06,1.12,1.57
,,,,,,,
1,5-Jul-11,16,133.43,3.46,67.64,17.03,36.63
2,21-Jul-11,16,201.37,6.66,121.02,25.07,44.14
3,6-Aug-11,16,169.01,5.33,99.20,25.82,31.49
4,22-Aug-11,16,192.40,7.28,107.68,23.70,44.79
5,7-Sep-11,16,207.93,8.98,97.73,49.42,50.08
6,23-Sep-11,16,275.51,11.16,109.45,107.12,42.61
7,9-Oct-11,16,300.95,11.43,107.90,124.60,48.24
8,25-Oct-11,16,335.67,14.96,108.02,165.64,40.47
9,10-Nov-11,16,407.33,16.16,133.48,213.75,43.85
10,26-Nov-11,16,257.77,7.04,79.52,143.46,28.13
11,12-Dec-11,16,153.93,3.81,50.40,78.59,22.19
12,28-Dec-11,16,143.02,3.75,51.76,59.42,28.87
13,13-Jan-12,16,116.92,4.59,45.33,35.90,28.32
14,29-Jan-12,16,66.70,2.10,25.36,18.27,16.50
15,14-Feb-12,16,73.44,2.45,29.98,18.00,21.67
16,1-Mar-12,16,66.26,2.38,25.35,13.50,18.32
17,17-Mar-12,16,85.32,2.87,38.80,17.08,23.87
18,2-Apr-12,16,141.00,3.70,80.18,29.69,25.41
19,18-Apr-12,16,296.94,6.03,182.50,72.69,33.59
20,4-May-12,16,322.81,5.79,192.59,93.74,29.12
21,20-May-12,16,214.84,4.14,129.39,53.13,25.23
,,,,,,,
1,16-Jun-12,18,212.61,4.57,151.34,21.32,24.30
2,4-Jul-12,18,271.66,10.00,187.39,18.78,32.38
3,22-Jul-12,18,227.17,7.56,160.01,15.03,32.32
4,9-Aug-12,18,172.62,5.36,118.79,18.92,24.38
5,27-Aug-12,18,198.92,5.61,129.11,29.05,29.80
6,14-Sep-12,18,173.48,6.41,105.78,28.26,25.23
7,2-Oct-12,18,155.76,5.56,87.83,31.46,23.65
8,20-Oct-12,18,156.69,4.28,81.62,44.19,22.92
9,7-Nov-12,18,198.12,5.93,94.06,67.05,22.75
10,25-Nov-12,18,158.44,4.24,74.19,57.99,20.38
11,13-Dec-12,18,133.91,3.24,67.44,43.51,19.20
12,31-Dec-12,18,75.13,2.10,35.45,23.39,12.99
13,18-Jan-13,18,57.43,1.97,29.40,12.90,11.57
14,5-Feb-13,18,61.46,2.06,31.17,12.28,14.51
15,23-Feb-13,18,52.95,1.82,25.72,9.87,13.57
16,13-Mar-13,18,30.65,1.09,15.11,5.92,7.16
17,31-Mar-13,18,75.16,2.37,31.97,21.32,16.31
18,18-Apr-13,18,48.25,1.50,17.04,14.63,9.33
19,6-May-13,18,74.93,2.06,26.71,23.19,19.85
20,24-May-13,18,75.26,2.17,31.01,18.08,18.62
21,11-Jun-13,18,291.30,12.83,187.52,29.12,43.70
,,,,,,,
1,25-Jul-13,14,144.49,5.31,77.24,21.02,20.24
2,8-Aug-13,14,116.82,4.24,61.76,18.47,17.50
3,22-Aug-13,14,124.33,4.16,64.30,20.69,19.26
4,5-Sep-13,14,86.63,3.11,40.68,17.74,14.41
5,19-Sep-13,14,119.99,3.88,55.93,32.36,16.33
6,3-Oct-13,14,134.48,5.62,48.99,59.75,15.01
7,17-Oct-13,14,245.99,10.49,84.90,114.93,21.80
8,31-Oct-13,14,187.27,7.54,54.24,95.95,24.32
9,14-Nov-13,14,174.30,4.12,46.56,98.78,14.69
10,28-Nov-13,14,170.36,4.48,52.52,88.21,16.20
11,12-Dec-13,14,133.21,3.30,44.85,57.68,17.85
12,26-Dec-13,14,90.10,2.22,29.77,41.41,13.01
13,9-Jan-14,14,76.46,2.21,27.83,26.67,14.34
14,23-Jan-14,14,31.26,1.08,10.27,10.07,6.47
15,6-Feb-14,14,33.08,1.19,12.00,8.55,7.66
16,20-Feb-14,14,58.43,2.07,22.40,13.84,13.73
17,6-Mar-14,14,61.00,2.18,23.62,14.37,15.81
18,20-Mar-14,14,10.56,0.46,3.83,2.59,1.91
19,3-Apr-14,14,46.25,1.35,20.57,13.53,6.68
20,17-Apr-14,14,292.72,7.75,162.39,64.92,38.63
21,1-May-14,14,454.94,11.37,249.48,116.03,53.83
,,,,,,,
1,1-Jun-14,20,143.47,3.46,77.69,33.31,20.08
2,21-Jun-14,20,116.58,3.10,71.57,17.89,21.45
3,11-Jul-14,20,92.08,2.81,55.91,12.81,17.20
4,31-Jul-14,20,101.95,3.84,58.98,17.46,16.44
5,20-Aug-14,20,111.28,4.27,63.11,22.88,17.67
6,9-Sep-14,20,128.05,5.45,60.68,42.72,15.81
7,29-Sep-14,20,211.78,8.69,81.45,92.66,19.68
8,19-Oct-14,20,208.61,7.15,83.04,95.04,19.68
9,8-Nov-14,20,185.03,4.97,60.31,99.98,17.41
10,28-Nov-14,20,150.47,3.45,50.42,81.75,16.29
11,18-Dec-14,20,92.78,2.48,34.70,38.04,13.51
12,7-Jan-15,20,38.31,1.26,14.61,11.72,6.81
13,27-Jan-15,20,58.92,1.84,20.49,12.84,10.49
14,16-Feb-15,20,44.92,1.46,20.52,11.25,10.75
15,8-Mar-15,20,36.04,1.19,16.74,8.92,8.68
16,28-Mar-15,20,49.15,1.47,16.05,10.99,7.66
17,17-Apr-15,20,76.25,2.09,37.00,22.09,11.53
18,7-May-15,20,77.36,2.11,31.18,25.36,10.57
19,27-May-15,20,55.14,1.40,19.95,20.66,9.91
,,,,,,,
1,8-Jul-15,20,19.73,0.20,2.91,0.94,1.26
2,28-Jul-15,20,39.04,0.23,3.47,1.01,0.91
3,17-Aug-15,20,49.34,0.20,3.37,1.21,0.76
4,6-Sep-15,20,6.53,0.25,4.00,2.04,0.64
5,26-Sep-15,20,57.74,0.23,3.61,1.83,0.87
6,16-Oct-15,20,37.17,0.20,3.02,1.77,1.12
7,5-Nov-15,20,19.57,0.20,2.82,3.06,1.05
8,25-Nov-15,20,20.96,0.20,2.91,4.34,1.04
9,15-Dec-15,20,15.31,0.21,2.64,3.10,1.10
,,,,,,,
1,1-Jul-16,18,67.99,2.90,30.95,9.98,12.89
2,19-Jul-16,18,95.08,3.98,45.92,14.36,14.24
3,6-Aug-16,18,113.72,6.79,45.24,11.80,13.58
4,24-Aug-16,18,126.56,6.78,59.49,19.64,16.18
5,11-Sep-16,18,107.81,4.33,46.32,18.77,18.09
6,29-Sep-16,18,101.20,4.07,42.91,26.81,17.34
7,17-Oct-16,18,88.71,3.42,28.48,25.25,12.11
8,4-Nov-16,18,72.83,3.54,21.92,22.31,9.80
9,22-Nov-16,18,99.97,3.23,28.13,44.43,14.36
10,10-Dec-16,18,71.44,2.49,18.77,33.00,11.32
11,28-Dec-16,18,43.81,1.70,12.97,14.45,8.09
12,15-Jan-17,18,28.75,1.29,7.51,7.29,5.86
13,2-Feb-17,18,19.38,0.89,7.04,4.51,4.47
14,20-Feb-17,18,20.57,1.05,6.16,4.01,4.65
15,10-Mar-17,18,39.08,1.86,12.34,5.89,10.77
16,28-Mar-17,18,71.30,3.28,22.74,11.87,20.49
17,15-Apr-17,18,69.40,2.67,24.65,17.16,18.16
18,3-May-17,18,66.31,2.36,18.73,18.36,9.98
19,21-May-17,18,66.63,2.16,20.46,20.12,11.16
20,8-Jun-17,18,40.34,1.73,13.64,7.33,8.47
21,26-Jun-17,18,34.15,1.32,10.92,5.37,8.78
,,,,,,,
1,23-Jul-17,20 ,370.10,13.02,276.82,30.36,18.41
2,12-Aug-17,20 ,325.76,11.00,233.81,27.54,18.15
3,1-Sep-17,20 ,205.28,6.27,127.12,29.06,19.76
4,21-Sep-17,20 ,122.05,3.66,66.44,25.76,15.37
5,11-Oct-17,20 ,119.80,3.15,60.86,28.03,16.20
6,31-Oct-17,20 ,105.72,2.78,45.33,31.20,13.18
7,20-Nov-17,20 ,109.49,3.37,32.55,42.72,18.87
8,10-Dec-17,20 ,69.62,1.80,24.09,26.03,11.21
9,30-Dec-17,20 ,89.88,2.46,31.87,31.17,14.75
10,19-Jan-18,20 ,75.82,2.32,30.40,18.38,14.71
11,8-Feb-18,20 ,104.11,3.16,52.12,16.56,20.78
12,28-Feb-18,20 ,133.02,4.03,64.54,18.02,26.40
13,20-Mar-18,20 ,125.38,3.25,67.50,21.49,19.27
14,9-Apr-18,20 ,277.42,6.30,157.93,60.69,31.42
15,29-Apr-18,20 ,715.19,24.52,493.01,71.08,47.15
16,19-May-18,20 ,385.59,9.74,255.23,45.82,37.96
17,8-Jun-18,20 ,265.65,6.52,163.73,38.81,30.78
18,28-Jun-18,20 ,187.60,4.43,122.48,19.73,26.86
,,,,,,,
1,30-Jul-18,20 ,219.42,5.72,184.57,21.30,24.22
2,19-Aug-18,20 ,210.46,4.96,175.65,23.29,22.88
3,8-Sep-18,20 ,178.59,4.11,142.49,28.49,20.39
4,28-Sep-18,20 ,259.17,5.44,202.46,44.46,28.38
5,18-Oct-18,20 ,219.00,5.69,167.82,48.67,23.13
6,7-Nov-18,20 ,237.46,5.69,172.90,60.21,24.39
7,27-Nov-18,20 ,174.31,4.90,112.57,51.81,22.54
8,17-Dec-18,20 ,123.04,3.20,70.48,35.53,19.19
9,6-Jan-19,20 ,92.09,2.49,59.12,26.31,18.14
10,26-Jan-19,20 ,59.70,1.83,34.54,14.29,14.05
11,15-Feb-19,20 ,74.55,2.38,48.96,14.97,20.08
12,7-Mar-19,20 ,47.34,1.62,27.81,8.26,15.05
13,27-Mar-19,20 ,104.52,3.31,55.95,24.04,32.67
14,16-Apr-19,20 ,87.62,2.50,49.98,25.12,18.15