OFP 3200m Flux Data,,,,,,,,,,,,,,,,,,,,,,
%  1/95-4,6112,6121,1994,12,30,364,373,191,18,26.44,14.15,1.13,0.13,,,,,,,,,
%  5/95-1,6132,6140,1995,1,19,19,27,209,16,19.64,10.73,0.84,0.11,,,,,,,,,
%  5/95-2,6148,6155.5,1995,2,4,35,42.5,225,15,35.85,20.30,1.49,0.20,,,,,,,,,
%  5/95-3,6163,6170.5,1995,2,19,50,57.5,240,15,32.93,19.31,1.37,0.18,,,,,,,,,
%  5/95-4,6178,6185.5,1995,3,6,65,72.5,255,15,82.52,47.37,4.37,0.57,,,,,,,,,
%  5/95-5,6196,6202.5,1995,3,24,83,89.5,272,13,77.41,43.15,4.01,0.56,,,,,,,,,
%  5/95-6,6209,6215.5,1995,4,6,96,102.5,285,13,82.79,43.36,4.19,0.55,,,,,,,,,
%  5/95-7,6222,6228.5,1995,4,19,109,115.5,298,13,45.98,25.27,1.87,0.24,,,,,,,,,
%  5/95-8,6235,6242,1995,5,2,122,129,311,14,44.13,26.80,1.75,0.24,,,,,,,,,
%  7/95-1,6250,6258,1995,5,17,137,145,327,16,28.45,16.53,1.15,0.17,,,,,,,,,
%  7/95-2,6266,6274,1995,6,2,153,161,343,16,28.13,17.11,1.16,0.16,,,,,,,,,
%  7/95-3,6282,6289.5,1995,6,18,169,176.5,359,15,29.71,17.19,1.16,0.16,,,,,,,,,
%  7/95-4,6297,6304.5,1995,7,3,184,191.5,10,15,41.19,24.01,1.46,0.20,,,,,,,,,
%  9/95-1,6314,6321.5,1995,7,20,201,208.5,27,15,16.53,9.18,0.67,0.09,,,,,,,,,
%  9/95-2,6329,6336.5,1995,8,4,216,223.5,42,15,23.75,15.07,0.89,0.13,,,,,,,,,
%  9/95-3,6344,6351.5,1995,8,19,231,238.5,57,15,34.16,20.10,1.33,0.18,,,,,,,,,
%  9/95-4,6359,6367,1995,9,3,246,254,72,16,26.40,14.81,1.12,0.15,,,,,,,,,
% 11/95-1,6378,6384.5,1995,9,22,265,271.5,90,13,9.65,5.06,0.44,0.07,,,,,,,,,
% 11/95-2,6391,6397.5,1995,10,5,278,284.5,103,13,32.70,18.04,1.41,0.18,,,,,,,,,
% 11/95-3,6404,6411,1995,10,18,291,298,116,14,22.32,12.12,0.91,0.12,,,,,,,,,
% 11/95-4,6418,6424.5,1995,11,1,305,311.5,130,13,26.64,15.04,1.15,0.15,,,,,,,,,
%1/96-1,6433,6441,1995,11,16,320,328,146,16,18.92,11.03,0.72,0.09,,,,,,,,,
%1/96-2,6449,6457.5,1995,12,2,336,344.5,163,17,34.92,23.70,1.38,0.18,,,,,,,,,
%1/96-3,6466,6475,1995,12,19,353,362,180,18,29.57,17.28,1.33,0.18,,,,,,,,,
%1/96-4,6484,6492.5,1996,1,6,6,14.5,197,17,87.14,54.26,4.19,0.51,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
%7/96-1,6638,6644,1996,6,8,160,166,348,12,10.00,4.25,0.76,0.11,,,,,,,,,
%7/96-2,6650,6656.5,1996,6,20,172,178.5,361,13,18.48,9.82,1.02,0.13,,,,,,,,,
%7/96-3,6663,6669.5,1996,7,3,185,191.5,10,13,20.54,10.32,1.13,0.16,,,,,,,,,
%7/96-4,6676,6682.5,1996,7,16,198,204.5,23,13,29.81,15.22,1.51,0.21,,,,,,,,,
%10/96-1,6690,6698,1996,7,30,212,220,38,16,10.92,4.78,0.59,0.08,,,,,,,,,
%10/96-2,6706,6714,1996,8,15,228,236,54,16,19.38,9.90,1.01,0.13,,,,,,,,,
%10/96-3,6722,6730,1996,8,31,244,252,70,16,12.65,6.36,0.66,0.09,,,,,,,,,
%10/96-4,6738,6745.5,1996,9,16,260,267.5,86,15,19.02,10.51,1.04,0.14,,,,,,,,,
%12/96-1,6770,6777.5,1996,10,18,292,299.5,118,15,14.81,7.54,0.74,0.09,,,,,,,,,
%12/96-2,6785,6793,1996,11,2,307,315,133,16,17.61,9.33,0.84,0.11,,,,,,,,,
%12/96-3,6801,6808,1996,11,18,323,330,148,14,19.52,10.10,0.93,0.13,,,,,,,,,
%12/96-4,6815,6822,1996,12,2,337,344,162,14,48.09,25.76,2.23,0.28,,,,,,,,,
%4/97-1,6831,6837.5,1996,12,18,353,359.5,178,13,66.86,40.69,3.62,0.31,,,,,,,,,
%4/97-2,6844,6851,1996,12,31,366,373,191,14,54.00,31.89,3.53,0.28,,,,,,,,,
%4/97-3,6858,6865.5,1997,1,14,14,21.5,204,15,25.01,14.79,1.53,0.15,,,,,,,,,
%4/97-4,6873,6880.5,1997,1,29,29,36.5,219,15,41.19,25.17,2.03,0.26,,,,,,,,,
%4/97-5,6891,6898.5,1997,2,16,47,54.5,237,15,49.41,28.65,3.05,0.40,,,,,,,,,
%4/97-6,6906,6914,1997,3,3,62,70,252,16,44.90,25.69,2.50,0.29,,,,,,,,,
%4/97-7,6922,6930,1997,3,19,78,86,268,16,44.51,25.17,2.12,0.33,,,,,,,,,
%4/97-8,6938,6945.5,1997,4,4,94,101.5,284,15,43.13,26.84,2.10,0.20,,,,,,,,,
%8/97-1,6956,6963,1997,4,22,112,119,301,14,48.13,31.13,2.96,0.37,,,,,,,,,
%8/97-2,6970,6977.5,1997,5,6,126,133.5,316,15,61.14,39.15,3.14,0.33,,,,,,,,,
%8/97-3,6985,6993,1997,5,21,141,149,331,16,60.19,35.69,2.86,0.35,,,,,,,,,
%8/97-4,7001,7008.5,1997,6,6,157,164.5,347,15,60.86,36.96,2.48,0.27,,,,,,,,,
%8/97-5,7019,7025.5,1997,6,24,175,181.5,364,13,53.59,32.20,2.42,0.28,,,,,,,,,
%8/97-6,7032,7039,1997,7,7,188,195,13,14,34.24,21.76,1.50,0.14,,,,,,,,,
%8/97-7,7046,7053,1997,7,21,202,209,27,14,52.55,30.97,2.27,0.27,,,,,,,,,
%8/97-8,7060,7067,1997,8,4,216,223,41,14,48.27,29.25,2.03,0.29,,,,,,,,,
%10/97-1,7075,7082.5,1997,8,19,231,238.5,57,15,20.14,10.40,0.97,0.11,,,,,,,,,
%10/97-2,7090,7097,1997,9,3,246,253,71,14,30.48,17.39,1.40,0.19,,,,,,,,,
%10/97-3,7104,7110.5,1997,9,17,260,266.5,85,13,32.82,19.17,1.53,0.22,,,,,,,,,
%10/97-4,7117,7123.5,1997,9,30,273,279.5,98,13,30.82,19.70,1.35,0.20,,,,,,,,,
%2/98-1,7132,7139.5,1997,10,15,288,295.5,114,15,16.00,9.22,0.72,0.09,,,,,,,,,
%2/98-2,7147,7155,1997,10,30,303,311,129,16,31.03,18.54,1.38,0.16,,,,,,,,,
%2/98-3,7163,7171,1997,11,15,319,327,145,16,26.34,15.57,1.17,0.13,,,,,,,,,
%2/98-4,7179,7187,1997,12,1,335,343,161,16,20.32,11.57,1.03,0.13,,,,,,,,,
%2/98-5,7195,7203,1997,12,17,351,359,177,16,40.83,26.10,1.96,0.24,,,,,,,,,
%2/98-6,7211,7219,1998,1,2,2,10,192,16,63.60,39.79,3.16,0.39,,,,,,,,,
%2/98-7,7227,7235,1998,1,18,18,26,208,16,56.76,37.99,2.70,0.33,,,,,,,,,
%2/98-8,7243,7250.5,1998,2,3,34,41.5,224,15,39.57,25.63,1.60,0.22,,,,,,,,,
%6/98-1,7263,7270,1998,2,23,54,61,243,14,96.85,65.69,6.43,0.69,,,,,,,,,
%6/98-2,7277,7284,1998,3,9,68,75,257,14,57.11,35.92,3.35,0.60,,,,,,,,,
%6/98-3,7291,7298.5,1998,3,23,82,89.5,272,15,55.70,37.34,2.76,0.51,,,,,,,,,
%6/98-4,7306,7313.5,1998,4,7,97,104.5,287,15,43.63,29.28,1.99,0.34,,,,,,,,,
%6/98-5,7321,7329,1998,4,22,112,120,302,16,32.87,21.19,1.54,0.25,,,,,,,,,
%6/98-6,7337,7345,1998,5,8,128,136,318,16,35.30,21.66,1.44,0.24,,,,,,,,,
%6/98-7,7353,7361,1998,5,24,144,152,334,16,26.27,14.52,2.61,0.47,,,,,,,,,
%6/98-8,7369,7377,1998,6,9,160,168,350,16,44.95,27.56,1.91,0.34,,,,,,,,,
%10/98-1,7387,7395,1998,6,27,177,185,3,16,11.08,6.15,0.57,0.06,,,,,,,,,
%10/98-2,7403,7410.5,1998,7,13,194,201.5,20,15,31.30,19.52,1.41,0.17,,,,,,,,,
% 10/98-3,7418,7425.5,1998,7,28,209,216.5,35,15,,17.61,,,,,,,,,,,
% 10/98-4,7433,7440.5,1998,8,12,224,231.5,50,15,,17.61,1.42,,,,,,,,,,
% 10/98-5,7448,7455.5,1998,8,27,239,246.5,65,15,28.32,15.69,1.42,0.15,,,,,,,,,
% 10/98-6,7463,7470.5,1998,9,11,254,261.5,80,15,39.94,22.94,1.93,0.21,,,,,,,,,
% 10/98-7,7478,7486,1998,9,26,269,277,95,16,38.21,21.53,1.75,0.18,,,,,,,,,
% 10/98-8,7494,7502,1998,10,12,285,293,111,16,39.43,21.81,1.77,0.19,,,,,,,,,
% 2/99-1,7515,7521.5,1998,11,2,306,312.5,131,13,12.82,6.31,0.77,0.09,,,,,,,,,
% 2/99-2,7528,7534.5,1998,11,15,319,325.5,144,13,30.63,17.39,1.37,0.17,,,,,,,,,
% 2/99-3,7541,7547.5,1998,11,28,332,338.5,157,13,19.45,10.05,0.90,0.10,,,,,,,,,
% 2/99-4,7554,7560,1998,12,11,345,351,169,12,36.12,19.23,1.77,0.19,,,,,,,,,
% 2/99-5,7566,7572.5,1998,12,23,357,363.5,182,13,33.70,18.96,1.72,0.20,,,,,,,,,
% 2/99-6,7579,7586,1999,1,5,5,12,194,14,29.55,16.49,1.52,0.16,,,,,,,,,
% 2/99-7,7593,7600,1999,1,19,19,26,208,14,27.40,15.38,1.22,0.12,,,,,,,,,
% 5/99-1,7609,7616,1999,2,4,35,42,224,14,27.46,13.51,1.10,0.14,,,,,,,,,
% 5/99-2,7623,7630,1999,2,18,49,56,238,14,50.61,27.38,3.12,0.31,,,,,,,,,
% 5/99-3,7637,7644,1999,3,4,63,70,252,14,57.69,32.07,2.65,0.32,,,,,,,,,
% 5/99-4,7651,7658,1999,3,18,77,84,266,14,61.67,33.52,3.83,0.36,,,,,,,,,
% 5/99-5,7665,7672,1999,4,1,91,98,280,14,101.04,57.02,4.87,0.58,,,,,,,,,
% 5/99-6,7679,7686,1999,4,15,105,112,294,14,60.85,34.78,2.53,0.32,,,,,,,,,
% 5/99-7,7693,7700,1999,4,29,119,126,308,14,54.03,29.85,2.47,0.29,,,,,,,,,
% 9/99-1,7722,7729.5,1999,5,28,148,155.5,338,15,31.08,17.91,1.62,0.19,,,,,,,,,
% 9/99-2,7737,7744.5,1999,6,12,163,170.5,353,15,74.65,37.29,3.39,0.45,,,,,,,,,
% 9/99-3,7752,7759.5,1999,6,27,178,185.5,368,15,59.01,32.18,3.25,0.36,,,,,,,,,
% 9/99-4,7767,7774.5,1999,7,12,193,200.5,19,15,98.17,56.82,4.81,0.52,,,,,,,,,
% 9/99-5,7782,7789,1999,7,27,208,215,33,14,54.68,31.46,3.19,0.31,,,,,,,,,
% 9/99-6,7796,7803,1999,8,10,222,229,47,14,23.97,11.61,1.64,0.18,,,,,,,,,
% 9/99-7,7810,7817.5,1999,8,24,236,243.5,62,15,18.12,9.80,0.98,0.12,,,,,,,,,
% 9/99-8,7825,7832,1999,9,8,251,258,76,14,48.08,25.13,2.34,0.29,,,,,,,,,
% 1/00-1,7843,7850.5,1999,9,26,269,276.5,95,15,15.28,7.48,0.76,0.10,,36.35,,,,,,,
% 1/00-2,7857,7864.5,1999,10,10,283,290.5,109,15,34.20,20.17,1.56,0.17,,,,,,,,,
% 1/00-3,7872,7880,1999,10,25,298,306,124,16,26.76,16.78,1.20,0.13,,,,,,,,,
% 1/00-4,7888,7895.5,1999,11,10,314,321.5,140,15,25.66,15.33,1.15,0.14,,3.09,,,,,,,
% 1/00-5,7903,7910.5,1999,11,25,329,336.5,155,15,35.01,21.21,1.52,0.18,,10.46,,,,,,,
% 1/00-6,7918,7925.5,1999,12,10,344,351.5,170,15,24.84,12.98,1.22,0.14,,26.17,,,,,,,
% 1/00-7,7933,7940,1999,12,25,359,366,184,14,26.64,13.29,1.32,0.16,,,,,,,,,
% 5/00-1,7949,7956.5,2000,1,10,10,17.5,200,15,15.47,8.52,0.88,0.10,,13.60,,,,,,,
% 5/00-2,7964,7971.5,2000,1,25,25,32.5,215,15,29.20,17.58,1.59,0.18,,,,,,,,,
% 5/00-3,7979,7986,2000,2,9,40,47,229,14,71.40,44.60,4.66,0.52,,3.05,,,,,,,
% 5/00-4,7993,8000.5,2000,2,23,54,61.5,244,15,46.28,29.60,2.39,0.29,,3.79,,,,,,,
% 5/00-5,8008,8015,2000,3,9,69,76,258,14,59.92,38.42,3.45,0.35,,18.07,,,,,,,
% 5/00-6,8022,8029,2000,3,23,83,90,272,14,61.15,39.66,3.29,0.37,,14.67,,,,,,,
% 5/00-7,8036,8043,2000,4,6,97,104,286,14,44.15,28.18,1.90,0.23,,2.95,,,,,,,
% 5/00-8,8050,8056.5,2000,4,20,111,117.5,300,13,37.93,22.81,1.60,0.13,,3.60,,,,,,,
% 5/00-9,8063,8070,2000,5,3,124,131,313,14,39.90,25.30,1.70,0.21,,12.97,,,,, ,,
% 9/00-1,8082,8089,2000,5,22,143,150,332,14,16.15,8.79,0.86,0.10,,6.98,,,,,,,
% 9/00-2,8096,8104,2000,6,5,157,164.5,347,15,19.94,11.85,0.95,0.12,,12.97,,,,,,,
% 9/00-3,8111,8119,2000,6,20,172,180,362,16,27.62,17.03,1.32,0.17,,8.23,,,,,,,
% 9/00-4,8127,8135,2000,7,6,188,195.5,14,15,36.57,20.59,1.73,0.20,,,,,,,,,
% 9/00-5,8142,8150,2000,7,21,203,210.5,29,15,40.93,20.72,1.90,0.23,,,,,,,,,
% 9/00-6,8157,8165,2000,8,5,218,226,44,16,46.08,25.27,2.18,0.27,,,,,,,,,
% 9/00-7,8173,8181,2000,8,21,234,241.5,60,15,44.91,25.10,2.55,0.34,,3.49,,,,,,,
% 9/00-8,8188,8196,2000,9,5,249,256.5,75,15,35.12,18.96,1.95,0.26,,3.59,,,,,,,
% 1/01-1,8205,8213,2000,9,22,266,273.5,92,15,24.13,12.76,1.22,0.15,,,,,,,,,
% 1/01-2,8220,8228,2000,10,7,281,288.5,107,15,35.07,16.53,1.72,0.21,21.6,,4.2,9.36,,,,,
% 1/01-3,8235,8242,2000,10,22,296,303,121,14,21.94,11.86,1.07,0.13,13.5,,1.9,5.76,,,,,
% 1/01-4,8249,8257,2000,11,5,310,317.5,136,15,28.44,15.26,1.38,0.16,17.7,2.19,3.6,7.35,,,,,
% 1/01-5,8264,8271,2000,11,20,325,332,150,14,23.94,12.64,1.24,0.16,19.6,4.49,3.1,6.23,,,,,
% 1/01-6,8278,8285,2000,12,4,339,346,164,14,40.67,22.78,1.80,0.21,23.0,,4.9,10.73,,,,,
% 1/01-7,8292,8300,2000,12,18,353,360.5,179,15,37.99,20.46,1.78,0.21,22.2,,5.4,9.21,,,,,
% 1/01-8,8307,8315,2001,1,2,2,9.5,192,15,33.79,17.89,1.69,0.20,15.9,,4.6,6.27,,,,,
% 5/01-1,8324,8331,2001,1,19,19,26,208,14,31.79,16.96,2.19,0.27,19.8,18.29,4.4,4.02,,,,,
% 5/01-2,8338,8345,2001,2,2,33,40,222,14,27.59,16.32,1.61,0.19,21.3,8.23,3.3,4.82,,,,,
% 5/01-3,8352,8359,2001,2,16,47,53.5,236,13,53.26,32.64,2.81,0.33,31.4,5.55,4.4,7.45,,,,,
% 5/01-4,8365,8372,2001,3,1,60,66.5,249,13,44.27,27.80,2.19,0.26,,8.13,,,,,,,
% 5/01-5,8378,8385,2001,3,14,73,80,262,14,64.30,42.69,3.29,0.40,,7.39,,,,,,,
% 5/01-6,8392,8399,2001,3,28,87,93.5,276,13,55.18,37.49,2.90,0.35,,4.21,,,,,,,
% 5/01-7,8405,8412,2001,4,10,100,106.5,289,13,37.36,23.69,1.93,0.23,,7.76,,,,,,,
% 5/01-8,8418,8425,2001,4,23,113,120,302,14,41.04,25.58,1.77,0.21,,5.20,,,,,,,
% 9/01-1,8436,8443,2001,5,11,131,138,320,14,29.14,17.14,1.48,0.19,,26.91,,,,,,,
% 9/01-2,8450,8457,2001,5,25,145,152,334,14,43.53,25.59,2.14,0.28,,,,,,,,,
% 9/01-3,8464,8471,2001,6,8,159,166,348,14,45.35,26.66,2.24,0.29,,12.08,,,,,,,
% 9/01-4,8478,8485,2001,6,22,173,180,362,14,72.43,42.67,3.57,0.47,,20.80,,,,,,,
% 9/01-5,8492,8500,2001,7,6,187,194.5,13,15,55.37,31.76,2.90,0.36,,10.47,,,,,,,
% 9/01-6,8507,8515,2001,7,21,202,209.5,28,15,60.44,35.03,2.98,0.36,,3.96,,,,,,,
% 9/01-7,8522,8530,2001,8,5,217,224.5,43,15,37.16,20.85,1.87,0.22,,7.24,,,,,,,
% 9/01-8,8537,8545,2001,8,20,232,239.5,58,15,30.87,17.75,1.70,0.20,,12.39,,,,,,,
% 9/01-9,8552,8560,2001,9,4,247,254.5,73,15,42.42,23.03,2.31,0.26,,26.21,,,,,,,
% 1/02-1,8570,8578,2001,9,22,265,272.5,91,15,14.64,7.64,0.93,0.11,,5.44,,,,,,,
% 1/02-2,8585,8592,2001,10,7,280,287,105,14,15.46,8.13,0.90,0.10,,5.42,,,,,,,
% 1/02-3,8599,8606,2001,10,21,294,301,119,14,23.22,12.42,1.25,0.14,,2.50,,,,,,,
% 1/02-4,8613,8620,2001,11,4,308,314.5,133,13,27.92,14.81,1.46,0.18,,7.56,,,,,,,
% 1/02-5,8626,8633,2001,11,17,321,327.5,146,13,10.94,5.23,0.59,0.06,,,,,,,,,
% 1/02-6,8639,8646,2001,11,30,334,341,159,14,26.09,14.66,1.25,0.15,,3.35,,,,,,,
% 1/02-7,8653,8660,2001,12,14,348,354.5,173,13,30.14,17.46,1.42,0.18,,33.53,,,,,,,
% 1/02-8,8666,8673,2001,12,27,361,2.5,185,13,48.84,30.80,2.80,0.34,,,,,,,,,
% 5/02-1,8685,8692,2002,1,15,15,22,204,14,31.99,21.40,1.73,0.21,19.1,,3.0,3.18,,,,,
% 5/02-2,8699,8706,2002,1,29,29,35.5,218,13,62.64,40.77,3.66,0.44,51.6,21.50,6.9,8.82,,,,,
% 5/02-3,8712,8719,2002,2,11,42,49,231,14,36.01,23.74,1.64,0.47,58.0,,2.7,5.07,,,,,
% 5/02-4,8726,8733,2002,2,25,56,62.5,245,13,50.17,32.85,2.47,0.32,32.0,7.47,3.4,7.19,,,,,
% 5/02-5,8739,8746,2002,3,10,69,75.5,258,13,85.33,56.47,5.54,0.69,82.8,5.29,7.4,9.41,,,,,
% 5/02-6,8752,8759,2002,3,23,82,89,271,14,53.43,35.08,3.34,0.37,41.9,12.00,4.8,7.23,,,,,
% 5/02-7,8766,8773,2002,4,6,96,103,285,14,29.75,17.50,1.46,0.20,19.3,,1.7,4.42,,,,,
% 5/02-8,8780,8787,2002,4,20,110,117,299,14,27.41,16.88,1.60,0.19,20.1,,2.0,4.61,,,,,
% 9/02-1,8798,8805,2002,5,8,128,134.5,317,13,13.86,7.11,1.12,0.14,12.6,6.39,1.1,3.03,,,,,
% 9/02-2,8811,8818,2002,5,21,141,148,330,14,18.09,10.36,1.13,0.13,17.0,20.65,1.5,3.20,,,,,
% 9/02-3,8825,8833,2002,6,4,155,162.5,345,15,30.63,16.83,1.81,0.17,22.2,31.13,3.0,6.51,,,,,
% 9/02-4,8840,8847,2002,6,19,170,177,359,14,32.56,17.37,1.64,0.22,34.7,93.68,4.3,8.55,,,,,
% 9/02-5,8854,8861,2002,7,3,184,191,9,14,51.13,27.76,2.51,0.28,32.2,3.35,7.0,13.36,,,,,
% 9/02-6,8868,8875,2002,7,17,198,205,23,14,31.59,16.54,1.71,0.18,24.3,,3.6,7.55,,,,,
% 9/02-7,8882,8889,2002,7,31,212,219,37,14,31.55,17.35,1.59,0.18,21.7,,3.7,7.34,,,,,
% 9/02-8,8896,8903,2002,8,14,226,233,51,14,38.60,20.74,2.00,0.23,33.4,11.91,6.8,10.37,,,,,
% 9/02-9,8910,8917,2002,8,28,240,247,65,14,36.95,20.13,1.85,0.21,36.51,7.28,6.74,10.01,,,,,
% 1/03-1,8928,8936,2002,9,15,258,265.5,84,15,11.35,5.69,0.69,0.08,7.9,2.38,1.7,2.44,,,,,
% 1/03-2,8943,8950,2002,9,30,273,280,98,14,34.23,18.44,1.71,0.20,34.3,65.60,5.4,8.16,,,,,
% 1/03-3,8957,8965,2002,10,14,287,294.5,113,15,41.31,23.74,2.03,0.23,28.9,5.41,4.1,9.37,,,,,
% 1/03-4,8972,8980,2002,10,29,302,309.5,128,15,30.08,17.63,1.41,0.15,20.7,,2.9,7.11,,,,,
% 1/03-5,8987,8995,2002,11,13,317,324.5,143,15,30.00,17.49,1.45,0.17,20.6,,2.7,7.56,,,,,
% 1/03-6,9002,9010,2002,11,28,332,339.5,158,15,28.85,17.13,1.40,0.16,23.2,2.70,2.8,7.24,,,,,
% 1/03-7,9017,9025,2002,12,13,347,354.5,173,15,52.59,31.28,2.72,0.32,39.1,31.33,3.5,9.96,,,,,
% 1/03-8,9032,9040,2002,12,28,362,4.5,187,15,31.49,18.64,1.32,0.17,15.6,2.27,2.2,6.66,,,,,
% 1/03-9,9047,9055,2003,1,12,12,19.5,202,15,39.37,22.14,1.75,0.23,21.0,2.31,3.4,8.60,,,,,
% 5/03-1,9066,9073,2003,1,31,31,38,220,14,21.46,12.83,1.38,0.17,10.8,,2.3,3.19,,,,,
% 5/03-2,9080,9087,2003,2,14,45,52,234,14,45.18,28.90,2.55,0.33,21.7,3.61,3.8,5.24,,,,,
% 5/03-3,9094,9101,2003,2,28,59,66,248,14,48.38,28.95,3.00,0.40,40.5,19.13,6.7,6.42,,,,,
% 5/03-4,9108,9115,2003,3,14,73,80,262,14,51.17,29.55,2.78,0.36,38.0,6.24,7.9,8.47,,,,,
% 5/03-5,9122,9129,2003,3,28,87,94,276,14,46.98,27.14,2.47,0.29,26.6,,7.1,8.48,,,,,
% 5/03-6,9137,9145,2003,4,12,102,109.5,292,15,32.51,18.84,1.39,0.18,18.2,,4.4,6.31,,,,,
% 5/03-7,9152,9160,2003,4,27,117,124.5,307,15,30.62,18.34,1.46,0.17,20.9,,3.3,7.10,,,,,
% 9/03-1,9171,9179,2003,5,16,136,143.5,326,15,11.11,5.92,0.63,0.08,7.2,2.30,1.4,2.04,,,,,
