OFP 3200m Flux Data,,,,,,,,,,,,,,,,,,,,,,
% 9/03-2,9186,9193,2003,5,31,151,158,340,14,16.72,10.17,0.81,0.10,11.2,3.25,1.8,2.87,,,,,
% 9/03-3,9200,9208,2003,6,14,165,172.5,355,15,24.37,14.42,1.17,0.15,16.3,3.36,2.5,3.46,,,,,
% 9/03-4,9215,9222,2003,6,29,180,187,5,14,20.53,11.65,1.32,0.20,17.1,11.87,2.4,3.60,,,,,
% 9/03-5,9229,9237,2003,7,13,194,201.5,20,15,21.49,11.99,1.05,0.14,15.8,2.46,2.8,4.84,,,,,
% 9/03-6,9244,9251,2003,7,28,209,216,34,14,38.77,21.36,1.95,0.23,27.3,,5.3,7.71,,,,,
% 9/03-7,9258,9265,2003,8,11,223,230,48,14,34.52,18.67,1.76,0.21,22.4,,3.2,6.18,,,,,
% 9/03-8,9272,9279,2003,8,25,237,244,62,14,34.26,18.91,1.83,0.21,22.8,,5.6,6.99,,,,,
% 9/03-9,9286,9293.5,2003,9,8,251,258.5,76.5,15,149.05,109.61,3.47,0.50,83.37,7.74,7.0,,,,,,
% 1/04-1,9306,9313,2003,9,28,271,278,96,14,16.35,9.20,0.89,0.11,11.1,,1.5,3.56,,,,,
% 1/04-2,9320,9327,2003,10,12,285,292,110,14,20.05,10.87,1.10,0.13,16.3,,2.0,4.11,,,,,
% 1/04-3,9334,9341,2003,10,26,299,306,124,14,22.78,13.30,1.09,0.14,17.4,,2.2,5.74,,,,,
% 1/04-4,9348,9356,2003,11,9,313,320.5,139,15,29.38,16.10,1.51,0.17,25.3,,2.3,9.30,,,,,
% 1/04-5,9363,9371,2003,11,24,328,335.5,154,15,29.79,15.96,1.41,0.16,22.3,,3.7,8.30,,,,,
% 1/04-6,9378,9385,2003,12,9,343,350,168,14,26.83,15.00,1.29,0.15,21.6,,2.0,6.96,,,,,
% 1/04-7,9392,9399,2003,12,23,357,364,182,14,51.06,30.80,2.60,0.32,,,3.5,9.09,,,,,
% 1/04-8,9406,9413,2004,1,6,6,13,195,14,56.79,31.91,3.03,0.37,39.5,,10.2,10.60,,,,,
% 1/04-9,9424,9432,2004,1,24,24,31.5,214,15,53.84,31.87,3.05,0.34,34.4,,5.7,9.45,,,,,
% 7/04-1,9442,9449,2004,2,11,42,49,231,14,46.40,27.64,3.12,0.40,34.5,,4.4,6.34,,,,,
% 7/04-2,9456,9464,2004,2,25,56,63.5,246,15,54.58,33.28,3.26,0.41,49.9,,5.5,8.96,,,,,
% 7/04-3,9471,9479,2004,3,11,71,78.5,261,15,58.60,33.18,3.43,0.43,46.1,,8.0,11.70,,,,,
% 7/04-4,9486,9494,2004,3,26,86,94,276,16,47.41,27.57,2.70,0.33,39.8,,5.2,9.62,,,,,
% 7/04-5,9502,9509,2004,4,10,102,109,291,14,53.58,34.22,2.89,0.36,45.1,,4.9,8.72,,,,,
% 7/04-6,9516,9524,2004,4,25,116,123.5,306,15,51.86,34.30,2.58,0.32,42.4,18.74,3.5,6.93,,,,,
% 7/04-7,9531,9539,2004,5,10,131,138.5,321,15,28.35,16.61,1.34,0.16,27.6,18.65,2.6,5.46,,,,,
% 7/04-8,9546,9553,2004,5,25,146,153,335,14,50.61,32.86,2.32,0.28,31.1,,3.4,9.24,,,,,
% 7/04-9,9564,9571,2004,6,12,164,170.5,353,13,46.78,24.31,2.95,0.41,65.4,40.84,4.6,10.57,,,,,
% 7/04-10,9577,9584,2004,6,25,177,183.5,2,13,34.27,17.87,1.59,0.20,27.8,2.06,4.5,7.83,,,,,
% 12/04-1,9593,9601,2004,7,11,193,200.5,19,15,17.19,8.58,1.21,0.16,18.0,24.71,2.0,4.10,,,,,
% 12/04-2,9608,9616,2004,7,26,208,215.5,34,15,40.64,22.72,2.29,0.25,29.9,1.71,3.3,8.99,,,,,
% 12/04-3,9623,9631,2004,8,10,223,230.5,49,15,27.29,16.21,1.45,0.18,23.4,22.30,2.3,5.46,,,,,
% 12/04-4,9638,9646,2004,8,25,238,245.5,64,15,33.94,20.09,1.77,0.21,30.6,33.06,2.8,6.33,,,,,
% 12/04-5,9653,9660,2004,9,9,253,260,78,14,30.89,18.24,1.56,0.20,25.0,1.60,3.5,7.04,,,,,
% 12/04-6,9667,9674,2004,9,23,267,274,92,14,25.26,14.19,1.18,0.15,15.0,,2.5,5.55,,,,,
% 12/04-7,9681,9688,2004,10,7,281,288,106,14,30.44,17.41,1.44,0.18,18.1,25.61,2.5,5.78,,,,,
% 12/04-8,9695,9702,2004,10,21,295,302,120,14,31.98,17.83,1.48,0.19,24.5,7.41,2.6,5.46,,,,,
% 12/04-9,9709,9716,2004,11,4,309,316,134,14,42.14,23.19,1.83,0.23,27.6,,5.1,10.47,,,,,
% 12/04-10,9723,9730,2004,11,18,323,330,148,14,34.59,20.57,1.63,0.21,23.1,,3.4,7.56,,,,,
% 4/05-1,9739,9747,2004,12,4,339,346.5,165,15,,,,,,20.24,,,,,,,
% 4/05-2,9754,9762,2004,12,19,354,361.5,180,15,23.59,12.90,1.10,0.14,14.0,,2.3,4.86,,,,,
% 4/05-3,9769,9777,2005,1,3,3,10.5,193,15,29.96,16.77,1.50,0.18,22.1,8.80,3.3,6.71,,,,,
% 4/05-4,9784,9791,2005,1,18,18,25,207,14,22.43,12.63,1.20,0.14,14.7,4.67,2.2,3.71,,,,,
% 4/05-5,9798,9805,2005,2,1,32,39,221,14,32.35,18.64,1.91,0.21,19.7,,3.5,5.28,,,,,
% 4/05-6,9812,9819,2005,2,15,46,53,235,14,58.26,39.34,3.18,0.37,39.7,8.84,6.6,7.38,,,,,
% 4/05-7,9826,9833,2005,3,1,60,67,249,14,45.42,26.98,2.53,0.30,36.1,15.37,5.6,7.14,,,,,
% 4/05-8,9840,9847,2005,3,15,74,81,263,14,55.73,36.54,2.66,0.35,44.8,4.19,5.6,8.13,,,,,
% 8/05-1,9858,9865,2005,4,2,92,99,281,14,39.17,27.41,1.99,0.22,19.0,,3.8,2.60,,,,,
% 8/05-2,9872,9879,2005,4,16,106,113,295,14,36.47,22.90,1.72,0.19,17.2,,2.9,4.19,,,,,
% 8/05-3,9887,9895,2005,5,1,121,128.5,311,15,38.61,24.97,1.58,0.19,18.0,,4.2,6.18,,,,,
% 8/05-4,9902,9910,2005,5,16,136,143.5,326,15,45.27,26.90,1.88,0.21,23.4,,5.3,8.76,,,,,
% 8/05-5,9917,9925,2005,5,31,151,159,341,16,23.43,14.33,1.09,0.12,10.7,,2.3,3.63,,,,,
% 8/05-6,9933,9941,2005,6,16,167,175,357,16,43.95,25.18,1.77,0.19,24.1,,4.4,8.36,,,,,
% 8/05-7,9949,9957,2005,7,2,183,190.5,9,15,14.71,8.68,0.72,0.08,7.6,,1.3,2.37,,,,,
% 8/05-8,9964,9972,2005,7,17,198,205.5,24,15,20.62,12.60,1.01,0.12,10.5,,2.1,3.49,,,,,
% 11/05-1,9981,9989,2005,8,3,215,222.5,41,15,18.13,9.14,0.87,0.11,14.0,10.27,,,,,,,
% 11/05-2,9996,10003,2005,8,18,230,237,55,14,24.88,13.92,1.10,0.13,11.5,,2.6,3.65,,,,,
% 11/05-3,10010,10018,2005,9,1,244,251.5,70,15,30.00,16.55,1.32,0.16,17.0,,2.4,5.57,,,,,
% 11/05-4,10025,10033,2005,9,16,259,266.5,85,15,30.13,17.58,1.36,0.16,16.2,,4.9,5.20,,,,,
% 11/05-5,10040,10048,2005,10,1,274,281.5,100,15,27.23,16.30,1.26,0.15,21.9,,3.9,5.23,,,,,
% 11/05-6,10055,10063,2005,10,16,289,296.5,115,15,33.42,19.17,1.50,0.17,18.8,,4.5,6.77,,,,,
% 11/05-7,10070,10078,2005,10,31,304,312,130,16,36.31,19.78,1.66,0.18,20.9,,5.5,8.39,,,,,
% 4/06-1,10088,10096,2005,11,18,322,330,148,16,22.31,17.84,1.51,0.17,17.1,,2.5,6.69,,,,,
% 4/06-2,10104,10112,2005,12,4,338,346,164,16,25.66,15.91,1.35,0.17,24.0,23.41,3.5,5.81,,,,,
% 4/06-3,10120,10128,2005,12,20,354,361.5,180,15,25.39,15.45,1.07,0.12,14.4,,3.4,5.41,,,,,
% 4/06-4,10135,10143,2006,1,4,4,11.5,194,15,35.40,21.55,1.63,0.19,18.5,2.11,5.0,5.76,,,,,
% 4/06-5,10150,10158,2006,1,19,19,26.5,209,15,60.26,38.40,3.15,0.38,27.2,,5.0,7.25,,,,,
% 4/06-6,10165,10173,2006,2,3,34,42,224,16,62.39,38.31,2.98,0.37,39.2,14.36,6.9,9.70,,,,,
% 4/06-7,10181,10189,2006,2,19,50,58,240,16,60.66,37.28,3.19,0.38,30.6,2.78,5.0,8.08,,,,,
% 4/06-8,10197,10205,2006,3,6,66,73.5,256,15,82.66,54.65,5.38,0.65,59.4,30.20,7.8,8.51,,,,,
% 4/06-9,10212,10219,2006,3,24,84,90.5,273,13,44.91,29.42,3.05,0.39,22.7,8.63,2.7,3.95,,,,,
% 4/06-10,10225,10232,2006,4,6,97,104,286,14,67.77,44.66,3.29,0.46,42.5,11.14,9.8,9.41,,,,,
% 8/06-1,10243,10251,2006,4,24,115,122.5,305,15,44.54,29.40,2.16,0.29,21.9,,5.2,4.16,,,,,
% 8/06-2,10258,10266,2006,5,9,130,137.5,320,15,39.52,24.36,1.56,0.22,18.8,,3.6,3.71,,,,,
% 8/06-3,10273,10281,2006,5,24,145,152.5,335,15,34.44,20.18,1.59,0.21,21.2,,6.7,4.94,,,,,
% 8/06-4,10288,10296,2006,6,8,160,168,350,16,35.66,21.93,1.49,0.20,20.7,,6.2,6.18,,,,,
% 8/06-5,10304,10312,2006,6,24,176,183.5,2,15,41.70,25.87,2.00,0.26,28.5,,6.2,7.18,,,,,
% 8/06-6,10319,10327,2006,7,9,191,199,17,16,34.44,20.73,1.48,0.19,18.4,,5.8,5.13,,,,,
% 8/06-7,10335,10343,2006,7,25,207,215,33,16,32.38,20.78,1.52,0.20,20.1,,3.6,5.00,,,,,
% 8/06-8,10351,10359,2006,8,10,223,230.5,49,15,24.73,15.22,1.19,0.16,56.5,,3.1,3.71,,,,,
% 12/06-1,10367,10375,2006,8,27,239,246.5,65,15,8.20,4.72,0.48,0.06,5.3,,1.0,1.21,,,,,
% 12/06-2,10382,10390,2006,9,11,254,261.5,80,15,13.40,7.31,0.68,0.08,9.7,,1.6,2.19,,,,,
% 12/06-3,10397,10405,2006,9,26,269,276.5,95,15,30.79,19.58,1.35,0.17,21.6,,3.6,5.38,,,,,
% 12/06-4,10412,10420,2006,10,11,284,292,110,16,19.23,12.00,0.89,0.11,13.5,,2.3,3.73,,,,,
% 12/06-5,10428,10436,2006,10,27,300,307.5,126,15,20.88,11.72,1.03,0.13,12.0,,2.0,3.83,,,,,
% 12/06-6,10443,10451,2006,11,11,315,322.5,141,15,22.91,14.10,1.06,0.13,16.5,,1.8,4.52,,,,,
% 12/06-7,10458,10466,2006,11,26,330,338,156,16,29.24,18.09,1.40,0.17,21.5,,2.3,5.70,,,,,
% 3/07-1,10476,10484,2006,12,14,348,355.5,174,15,14.43,8.20,0.82,0.10,8.8,,2.0,2.46,,,,,
% 3/07-2,10491,10499,2006,12,29,363,370.5,189,15,31.42,19.48,1.82,0.23,22.8,,4.8,5.37,,,,,
% 3/07-3,10506,10514,2007,1,13,13,20.5,203,15,46.34,28.87,2.28,0.30,24.8,,4.3,7.68,,,,,
% 3/07-4,10521,10528,2007,1,28,28,35,217,14,41.76,24.11,2.13,0.28,24.6,,6.6,7.25,,,,,
% 3/07-5,10535,10542,2007,2,11,42,49,231,14,79.48,55.22,4.17,0.54,41.5,,8.7,8.66,,,,,
% 3/07-6,10549,10556,2007,2,25,56,63,245,14,86.58,61.80,4.81,0.59,48.6,,7.4,7.46,,,,,
% 3/07-7,10563,10571,2007,3,11,70,77.5,260,15,123.05,86.59,6.90,0.87,55.6,,7.0,9.06,,,,,
% 8/07-1,10581,10589,2007,3,29,88,95.5,278,15,26.79,16.95,1.27,0.15,13.6,,2.0,3.06,,,,,
% 8/07-2,10596,10604,2007,4,13,103,110.5,293,15,34.92,21.83,1.50,0.19,20.8,,4.0,5.35,,,,,
% 8/07-3,10611,10619,2007,4,28,118,125.5,308,15,34.78,21.85,1.49,0.20,25.2,,4.2,5.33,,,,,
% 8/07-4,10626,10634,2007,5,13,133,140.5,323,15,32.22,18.61,1.40,0.18,20.5,,5.2,6.07,,,,,
% 8/07-5,10641,10649,2007,5,28,148,155.5,338,15,39.44,21.85,1.69,0.22,23.0,,7.1,7.59,,,,,
% 8/07-6,10656,10663,2007,6,12,163,170,352,14,57.70,32.85,2.62,0.33,34.6,,11.0,11.88,,,,,
% 8/07-7,10670,10677,2007,6,26,177,184,2,14,33.04,17.16,1.55,0.21,21.0,,3.7,6.84,,,,,
% 8/07-8,10684,10692,2007,7,10,191,198.5,17,15,33.46,19.19,1.62,0.22,21.7,,5.4,6.94,,,,,
% 8/07-9,10702,10710,2007,7,28,209,216.5,35,15,25.85,14.06,1.28,0.16,15.5,,6.1,5.34,,,,,
% 8/07-10,10717,10725,2007,8,12,224,231.5,50,15,47.49,26.95,2.07,0.27,20.2,,6.6,6.18,,,,,
% 11/07-1,10735,10742,2007,8,30,242,249,67,14,,,,,,,,,,,,,
% 11/07-2,10749,10757,2007,9,13,256,263.5,82,15,22.35,12.22,1.25,0.16,19.0,,3.9,5.04,,,,,
% 11/07-3,10764,10772,2007,9,28,271,278.5,97,15,21.32,12.65,1.11,0.14,14.2,,3.7,4.55,,,,,
% 11/07-4,10779,10787,2007,10,13,286,293.5,112,15,35.23,22.41,1.73,0.22,23.2,,5.8,7.84,,,,,
% 11/07-5,10794,10802,2007,10,28,301,308.5,127,15,21.82,12.13,1.34,0.21,25.8,,1.6,4.03,,,,,
% 11/07-6,10809,10817,2007,11,12,316,324,142,16,34.68,20.06,1.65,0.20,20.9,,1.3,8.14,,,,,
% 3/08-1,10827,10835,2007,11,30,334,342,160,16,13.75,9.62,0.79,0.10,8.8,,2.4,1.66,,,,,
% 3/08-2,10843,10851,2007,12,16,350,358,176,16,34.44,22.96,1.93,0.24,16.1,,4.0,2.83,,,,,
% 3/08-3,10859,10867,2008,1,1,1,8.5,191,15,36.29,23.87,2.02,0.26,27.6,,3.6,5.24,,,,,
% 3/08-4,10874,10882,2008,1,16,16,23.5,206,15,23.91,15.19,1.31,0.17,14.4,,3.4,4.21,,,,,
% 3/08-5,10889,10896,2008,1,31,31,38,220,14,48.20,30.28,2.25,0.28,28.4,,4.9,10.18,,,,,
% 3/08-6,10903,10910,2008,2,14,45,52,234,14,39.08,24.90,1.86,0.23,22.1,,3.4,7.49,,,,,
% 3/08-7,10917,10925,2008,2,28,59,66.5,249,15,28.81,18.88,1.29,0.16,16.2,,1.9,5.92,,,,,
% 3/08-8,10932,10939,2008,3,14,74,81,263,14,34.06,22.60,1.62,0.20,24.8,,2.5,7.11,,,,,
% 7/08-1,10948,10956,2008,3,30,90,97.5,280,15,28.09,18.23,1.69,0.22,18.7,,2.3,4.52,,,,,
% 7/08-2,10963,10971,2008,4,14,105,112.5,295,15,36.33,24.47,1.97,0.25,30.8,,3.3,5.36,,,,,
% 7/08-3,10978,10986,2008,4,29,120,127.5,310,15,32.09,21.33,1.36,0.17,20.4,,2.6,7.04,,,,,
% 7/08-4,10993,11000,2008,5,14,135,142,324,14,33.39,21.43,1.48,0.19,28.5,,2.6,7.38,,,,,
% 7/08-5,11007,11015,2008,5,28,149,156.5,339,15,29.92,20.07,1.24,0.16,16.4,,2.5,6.16,,,,,
% 7/08-6,11022,11030,2008,6,12,164,171.5,354,15,32.47,21.32,1.36,0.17,20.4,,2.5,4.36,,,,,
% 7/08-7,11037,11044,2008,6,27,179,186,4,14,31.18,19.18,1.28,0.16,20.0,,2.6,6.64,,,,,
% 7/08-8,11051,11059,2008,7,11,193,200.5,19,15,24.20,16.15,1.07,0.13,14.9,,2.9,4.54,,,,,
% 11/08-1,11068,11075,2008,7,28,210,217,35,14,22.05,14.29,1.01,0.13,15.8,,3.7,3.31,,,,,
% 11/08-2,11082,11089,2008,8,11,224,231,49,14,36.50,24.99,1.50,0.20,24.2,,6.1,6.30,,,,,
% 11/08-3,11096,11103,2008,8,25,238,245,63,14,30.29,20.69,1.24,0.16,34.6,,4.5,5.24,,,,,
% 11/08-4,11110,11117,2008,9,8,252,259,77,14,39.18,24.84,1.53,0.20,29.2,,4.1,5.93,,,,,
% 11/08-5,11124,11131,2008,9,22,266,272.5,91,13,24.71,16.74,1.05,0.13,18.7,,3.6,4.72,,,,,
% 11/08-6,11137,11144,2008,10,5,279,285.5,104,13,27.68,17.30,1.18,0.14,18.5,,3.0,5.98,,,,,
% 11/08-7,11150,11157,2008,10,18,292,299,117,14,31.18,19.75,1.32,0.17,19.2,,3.4,6.26,,,,,
% 3/09-1,11167,11175,2008,11,4,309,317,135,16,,,,,,,,,,,,,
% 3/09-2,11183,11191,2008,11,20,325,332.5,151,15,,,,,,,,,,,,,
% 3/09-3,11197,11204,2008,12,5,339,346,164,14,29.84,18.83,1.47,0.19,19.3,,3.8,5.31,,,,,
% 3/09-4,11213,11221,2008,12,20,355,362.5,181,15,38.76,24.54,1.78,0.23,25.7,,4.2,7.26,,,,,
% 3/09-5,11228,11236,2009,1,4,4,11.5,194,15,40.76,25.69,2.25,0.29,19.9,,3.7,4.09,,,,,
% 3/09-6,11243,11251,2009,1,19,19,26.5,209,15,45.51,29.28,2.27,0.28,29.6,,5.0,8.61,,,,,
% 3/09-7,11259,11267,2009,2,4,35,43,225,16,37.25,24.63,1.71,0.21,,,4.1,7.31,,,,,
% 3/09-8,11275,11283,2009,2,20,51,59,241,16,70.54,50.18,3.46,0.46,60.1,,6.9,12.43,,,,,
% 3/09-9,11291,11299,2009,3,8,67,75,257,16,66.58,43.70,3.04,0.38,43.0,,7.2,11.72,,,,,
% 3/09-10,11311,11317,2009,3,28,87,93,275,12,42.26,23.89,1.85,0.25,27.4,,4.8,9.24,,,,,
% 7/09-1,11325,11333,2009,4,11,101,108.5,291,15,11.41,6.41,0.62,0.08,6.9,,1.3,2.07,,,,,
% 7/09-2,11340,11347,2009,4,26,116,123,305,14,,,,,,,,,,,,,
% 7/09-3,11354,11362,2009,5,10,130,137.5,320,15,27.39,17.86,1.16,0.14,16.2,,2.6,5.01,,,,,
% 7/09-4,11369,11376,2009,5,25,145,152,334,14,30.83,18.46,1.28,0.16,20.9,,3.2,6.13,,,,,
% 7/09-5,11383,11390,2009,6,8,159,166,348,14,24.18,13.89,1.18,0.14,18.4,,3.9,5.31,,,,,
% 7/09-6,11397,11405,2009,6,22,173,180.5,363,15,31.48,20.63,1.27,0.15,20.3,,3.3,4.41,,,,,
% 7/09-7,11412,11420,2009,7,7,188,195.5,14,15,41.32,26.03,1.82,0.22,30.4,,5.4,8.82,,,,,
% 11/09-1,11430,11437,2009,7,25,206,213,31,14,23.42,13.55,1.29,0.16,15.2,,3.2,4.62,,,,,
% 11/09-2,11444,11451,2009,8,8,220,227,45,14,26.92,15.18,1.48,0.18,19.0,,3.8,5.74,,,,,
% 11/09-3,11458,11465,2009,8,22,234,241,59,14,43.57,29.34,1.91,0.24,29.5,,4.1,8.38,,,,,
% 11/09-4,11472,11480,2009,9,5,248,255.5,74,15,53.21,40.84,2.05,0.25,,,5.3,9.33,,,,,
% 11/09-5,11487,11495,2009,9,20,263,270.5,89,15,48.27,34.52,1.93,0.24,30.2,,4.1,7.46,,,,,
% 11/09-6,11502,11509,2009,10,5,278,285,103,14,23.61,14.35,1.12,0.14,16.3,,2.4,4.72,,,,,
% 11/09-7,11516,11524,2009,10,19,292,299.5,118,15,28.10,15.61,1.30,0.16,21.9,,3.4,6.09,,,,,
% 11/09-8,11531,11538,2009,11,3,307,314,132,14,33.29,19.57,1.56,0.19,26.4,,4.3,8.07,,,,,
% 4/10-1,11551,11559,2009,11,23,327,334.5,153,15,18.00,9.91,0.81,0.11,11.0,,1.8,3.99,,,,,
% 4/10-2,11566,11573,2009,12,8,342,349,167,14,29.23,16.08,1.33,0.16,27.0,,3.2,6.87,,,,,
% 4/10-3,11580,11587,2009,12,22,356,363,181,14,20.14,11.47,0.91,0.11,22.6,,2.4,4.51,,,,,
% 4/10-4,11594,11601,2010,1,5,5,12,194,14,32.84,18.96,1.63,0.21,22.1,,2.8,6.75,,,,,
% 4/10-5,11608,11615,2010,1,19,19,26,208,14,38.77,27.13,2.02,0.26,24.7,,4.1,4.86,,,,,
% 4/10-6,11622,11629,2010,2,2,33,40,222,14,77.35,55.32,4.03,0.53,57.8,,6.0,7.76,,,,,
% 4/10-7,11636,11643,2010,2,16,47,54,236,14,27.19,15.80,1.36,0.18,27.7,,3.1,5.53,,,,,
% 4/10-8,11650,11657,2010,3,2,61,68,250,14,51.38,31.60,2.54,0.34,40.9,,5.5,9.81,,,,,
% 4/10-9,11664,11671,2010,3,16,75,82,264,14,64.91,39.60,3.21,0.42,54.0,,8.6,9.84,,,,,
% 4/10-10,11678,11685,2010,3,30,89,96,278,14,70.21,40.73,3.48,0.45,56.1,,9.2,12.34,,,,,
% 7/10-1,11694,11702,2010,4,15,105,112.5,295,15,45.13,22.45,2.79,0.36,34.2,,8.1,7.77,,,,,
% 7/10-2,11709,11717,2010,4,30,120,127.5,310,15,71.31,36.80,4.03,0.53,40.5,,9.7,9.70,,,,,
% 7/10-3,11724,11731,2010,5,15,135,142,324,14,73.30,41.46,4.01,0.51,74.2,,12.7,13.22,,,,,
% 7/10-4,11738,11746,2010,5,29,149,156.5,339,15,72.58,39.98,3.78,0.51,71.0,,11.9,11.46,,,,,
% 7/10-5,11753,11761,2010,6,13,164,171.5,354,15,64.92,37.06,2.90,0.38,68.4,,10.5,10.14,,,,,
% 7/10-6,11768,11776,2010,6,28,179,186.5,5,15,43.53,25.87,2.04,0.27,34.1,,6.8,6.73,,,,,
% 11/10-1,11785,11793,2010,7,15,196,203.5,22,15,23.96,14.76,1.13,0.15,18.1,,3.2,4.67,,,,,
% 11/10-2,11800,11808,2010,7,30,211,218.5,37,15,25.53,15.53,1.16,0.16,18.7,,2.8,4.70,,,,,
% 11/10-3,11815,11823,2010,8,14,226,233.5,52,15,30.71,17.72,1.40,0.19,21.9,,3.8,6.96,,,,,
% 11/10-4,11830,11838,2010,8,29,241,248.5,67,15,24.72,15.25,1.15,0.15,17.7,,2.2,4.16,,,,,
